caller	freq	value
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	3	13
TADbit	3	13
TADbit	3	13
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	1	9
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	3	20
TADbit	3	20
TADbit	3	20
TADbit	1	11
TADbit	2	11
TADbit	2	11
TADbit	2	6
TADbit	2	6
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	1	20
TADbit	1	15
TADbit	2	17
TADbit	2	17
TADbit	3	27
TADbit	3	27
TADbit	3	27
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	1	11
TADbit	3	25
TADbit	3	25
TADbit	3	25
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	2	12
TADbit	2	12
TADbit	1	7
TADbit	3	9
TADbit	3	9
TADbit	3	9
TADbit	1	7
TADbit	4	34
TADbit	4	34
TADbit	4	34
TADbit	4	34
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	2	54
TADbit	2	54
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	3	5
TADbit	3	5
TADbit	3	5
TADbit	1	12
TADbit	2	78
TADbit	2	78
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	1	25
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	3	12
TADbit	3	12
TADbit	3	12
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	3	21
TADbit	3	21
TADbit	3	21
TADbit	2	5
TADbit	2	5
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	4	36
TADbit	4	36
TADbit	4	36
TADbit	4	36
TADbit	1	13
TADbit	4	17
TADbit	4	17
TADbit	4	17
TADbit	4	17
TADbit	3	5
TADbit	3	5
TADbit	3	5
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	5	16
TADbit	2	5
TADbit	2	5
TADbit	1	5
TADbit	3	42
TADbit	3	42
TADbit	3	42
TADbit	1	5
TADbit	1	12
TADbit	2	10
TADbit	2	10
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	5	86
TADbit	5	86
TADbit	5	86
TADbit	5	86
TADbit	5	86
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	5	15
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	2	136
TADbit	2	136
TADbit	1	57
TADbit	4	18
TADbit	4	18
TADbit	4	18
TADbit	4	18
TADbit	3	7
TADbit	3	7
TADbit	3	7
TADbit	2	32
TADbit	2	32
TADbit	2	16
TADbit	2	16
TADbit	2	43
TADbit	2	43
TADbit	1	8
TADbit	1	6
TADbit	3	32
TADbit	3	32
TADbit	3	32
TADbit	2	9
TADbit	2	9
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	1	23
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	4	17
TADbit	4	17
TADbit	4	17
TADbit	4	17
TADbit	2	16
TADbit	2	16
TADbit	1	5
TADbit	2	20
TADbit	2	20
TADbit	1	5
TADbit	3	11
TADbit	3	11
TADbit	3	11
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	2	14
TADbit	2	14
TADbit	1	37
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	1	15
TADbit	4	8
TADbit	4	8
TADbit	4	8
TADbit	4	8
TADbit	2	33
TADbit	2	33
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	1	10
TADbit	4	18
TADbit	4	18
TADbit	4	18
TADbit	4	18
TADbit	3	11
TADbit	3	11
TADbit	3	11
TADbit	2	25
TADbit	2	25
TADbit	3	13
TADbit	3	13
TADbit	3	13
TADbit	1	5
TADbit	3	8
TADbit	3	8
TADbit	3	8
TADbit	1	14
TADbit	1	5
TADbit	2	6
TADbit	2	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	2	16
TADbit	2	16
TADbit	1	5
TADbit	4	14
TADbit	4	14
TADbit	4	14
TADbit	4	14
TADbit	3	11
TADbit	3	11
TADbit	3	11
TADbit	1	8
TADbit	2	17
TADbit	2	17
TADbit	3	10
TADbit	3	10
TADbit	3	10
TADbit	5	31
TADbit	5	31
TADbit	5	31
TADbit	5	31
TADbit	5	31
TADbit	2	26
TADbit	2	26
TADbit	2	22
TADbit	2	22
TADbit	3	7
TADbit	3	7
TADbit	3	7
TADbit	1	11
TADbit	1	12
TADbit	3	44
TADbit	3	44
TADbit	3	44
TADbit	5	54
TADbit	5	54
TADbit	5	54
TADbit	5	54
TADbit	5	54
TADbit	5	25
TADbit	5	25
TADbit	5	25
TADbit	5	25
TADbit	5	25
TADbit	3	39
TADbit	3	39
TADbit	3	39
TADbit	1	16
TADbit	1	29
TADbit	2	31
TADbit	2	31
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	3	24
TADbit	3	24
TADbit	3	24
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	4	5
TADbit	2	31
TADbit	2	31
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	3	13
TADbit	3	13
TADbit	3	13
TADbit	1	17
TADbit	2	12
TADbit	2	12
TADbit	2	9
TADbit	2	9
TADbit	4	22
TADbit	4	22
TADbit	4	22
TADbit	4	22
TADbit	2	6
TADbit	2	6
TADbit	3	6
TADbit	3	6
TADbit	3	6
